guidetpye,subjID,picID,score,imprtype,age,gender,ext,agrr,con,neu,ope,choice,SID,SumWeiGA,SumWeiFO,SumWeiEY,SumWeiEB,SumWeiM,SumWeiN,MeaWeiGA,MeaWeiFO,MeaWeiEY,MeaWeiEB,MeaWeiM,MeaWeiN,MeaWeiEyN,MeaWeiNM,MeaWeiEyM,MeaWeiEyNM
mouthwatch,P02,ExtM2,-2,Ext,19,f,6.5,3,5,5,4,2,subj04F,0,0,25.003344425818824,0,0,0,0,0,0.004464085775007824,0,0,0,0,0,0,0
mouthwatch,P02,NeuF5,1,Neu,19,f,6.5,3,5,5,4,5,subj04F,0,0,0,0,0,36.58355628462148,0,0,0,0,0,0.004135136914730584,0,0,0,0
mouthwatch,P02,OpeF1,-1,Ope,19,f,6.5,3,5,5,4,3,subj04F,0,3.0907391139209373,0,1.1211458279265307,0,0,0,1.6283331299304238e-4,0,2.2192118525861653e-4,0,0,0,0,0,0
mouthwatch,P02,NeuF3,1,Neu,19,f,6.5,3,5,5,4,5,subj04F,0,0,67.81134576726785,0,0,0,0,0,0.013457302196322256,0,0,0,0,0,0,0
mouthwatch,P02,OpeM4,-2,Ope,19,f,6.5,3,5,5,4,2,subj04F,0,0,0,0,0,294.30397874816794,0,0,0,0,0,0.02717739207204432,0,0,0,0
mouthwatch,P02,AgrF3,1,Agr,19,f,6.5,3,5,5,4,5,subj04F,0,0.7389257317514483,0.10552891831008678,70.68670480390693,0,0,0,4.216649918691214e-5,2.3837569078402253e-5,0.017632004191545755,0,0,0,0,0,0
mouthwatch,P02,OpeF3,-1,Ope,19,f,6.5,3,5,5,4,3,subj04F,4.727945666520025,89.08943561470105,2.8899458333585097,53.49175113759817,0,0,0.0032010464905348848,0.004749663358463563,4.887444331741096e-4,0.007607986223524132,0,0,0,0,0,0
mouthwatch,P02,NeuF1,-2,Neu,19,f,6.5,3,5,5,4,2,subj04F,0,0,38.05581388049544,0.7349569467595365,0,0,0,0,0.0072639461501232,1.2146041096670575e-4,0,0,0,0,0,0
mouthwatch,P02,ConM3,2,Con,19,f,6.5,3,5,5,4,6,subj04F,0,3.1063015553237006,7.7312613762826725,165.0631962499747,0,0,0,1.456033353015703e-4,0.001758303701679025,0.03305892174043155,0,0,0,0,0,0
mouthwatch,P02,ExtF5,-1,Ext,19,f,6.5,3,5,5,4,3,subj04F,20.389654375767545,1.499879680186869,0.27731256509389424,24.85549495071859,0,0.0995186787484081,0.008474503065572545,8.481083857432112e-5,4.870259309692558e-5,0.005887137600833394,0,1.1303802674739675e-5,5.505245021157854e-10,0,0,0
mouthwatch,P02,OpeM2,-2,Ope,19,f,6.5,3,5,5,4,2,subj04F,0.800025424305774,23.432670990455193,9.337218194673618,5.336369356304518,0,0,3.5556685524701067e-4,0.0012104277592052892,0.0016470661835726967,6.917772046026079e-4,0,0,0,0,0,0
mouthwatch,P02,AgrF2,0,Agr,19,f,6.5,3,5,5,4,4,subj04F,49.24647080292138,18.843028516855213,0.006522332969349975,11.005631671976126,0,45.97009744083557,0.027058500441165593,0.0010682594544393228,1.5104986033696097e-6,0.002255714628402567,0,0.006713903525753699,1.014134189880926e-8,0,0,0
mouthwatch,P02,ExtM1,-1,Ext,19,f,6.5,3,5,5,4,3,subj04F,1.6499731352801659,22.232421315815976,0.18570722512050605,44.45194363752183,0,177.82654967478913,9.78631752835211e-4,0.001134017919704972,3.14491490466564e-5,0.007472170724074942,0,0.01954352672544116,6.146272848857117e-7,0,0,0
mouthwatch,P02,ExtF3,-2,Ext,19,f,6.5,3,5,5,4,2,subj04F,2.908643808047079,14.250619679924037,5.404141321025303,193.2546263671922,0,0,0.0017190566241412997,6.438920874717169e-4,9.096349639833872e-4,0.041355580219814295,0,0,0,0,0,0
mouthwatch,P02,ConM4,1,Con,19,f,6.5,3,5,5,4,5,subj04F,0,1.876676259764887,6.08112591647216,273.96280426271784,0,0,0,1.0408054238616199e-4,0.0014513427008286776,0.0516034666156937,0,0,0,0,0,0
mouthwatch,P02,NeuM3,1,Neu,19,f,6.5,3,5,5,4,5,subj04F,1.7964515344595466,0,1.461101699287202,6.848373634340794,0,0,0.00112842433069067,0,2.85482942416413e-4,0.0011045763926356119,0,0,0,0,0,0
mouthwatch,P02,ConF1,0,Con,19,f,6.5,3,5,5,4,4,subj04F,0.19879334080709818,65.0562026834689,0,60.42592354399276,0,23.378859322645454,1.1551036653521103e-4,0.0030288282826699984,0,0.01121074648311554,0,0.002830713079385574,0,0,0,0
mouthwatch,P02,NeuF4,-2,Neu,19,f,6.5,3,5,5,4,2,subj04F,0,88.42949010968995,8.39965501470387,66.97538594403012,0,0,0,0.004309219341634908,0.0014355930635282634,0.012823164071229203,0,0,0,0,0,0
mouthwatch,P02,ConF2,1,Con,19,f,6.5,3,5,5,4,5,subj04F,0.3156245245534809,0,3.0664121938490325,10.625617180268533,0,0,1.789254674339461e-4,0,5.766100402123039e-4,0.0020204634303610065,0,0,0,0,0,0
mouthwatch,P02,ExtF4,1,Ext,19,f,6.5,3,5,5,4,5,subj04F,2.9749189646949805,0,112.10263309881435,0.08419560772470604,0,119.11277546465969,0.0017265925506064889,0,0.018444000180785514,1.2925331244198041e-5,0,0.014457188428772872,2.666483859939371e-4,0,0,0
mouthwatch,P02,NeuM1,1,Neu,19,f,6.5,3,5,5,4,5,subj04F,0,17.69225532492083,0,136.16506584211697,0.4618930458453901,28.720012722963304,0,0.001133537629736086,0,0.019910084199753906,9.223103950586863e-5,0.0031367423244826674,0,2.893050052490911e-7,0,0
mouthwatch,P02,ConF3,1,Con,19,f,6.5,3,5,5,4,5,subj04F,15.404831195286395,0,13.216918360948307,6.162032456072548,0,80.11836966978456,0.007335633902517331,0,0.0024871882500843634,0.001262194276131206,0,0.00951298618734084,2.3660587468368985e-5,0,0,0
mouthwatch,P02,ConF4,0,Con,19,f,6.5,3,5,5,4,4,subj04F,0,0,0,0,0,264.43653932388594,0,0,0,0,0,0.028686975409403986,0,0,0,0
mouthwatch,P02,ExtF1,3,Ext,19,f,6.5,3,5,5,4,7,subj04F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mouthwatch,P02,ConF5,0,Con,19,f,6.5,3,5,5,4,4,subj04F,44.1332090309956,47.908661564629284,60.37309654134014,7.931582346511178,0,70.75457221685663,0.024209110823365663,0.003208455770468074,0.012323555121726911,0.0019364214713162055,0,0.008638087195318842,1.0645194369779516e-4,0,0,0
mouthwatch,P02,NeuM5,0,Neu,19,f,6.5,3,5,5,4,4,subj04F,141.55388578421878,0,11.023212001903758,10.637638917250401,0,5.148220645442121,0.07726740490404956,0,0.002737326049640864,0.001648735108067328,0,6.809815668574234e-4,1.8640685822840767e-6,0,0,0
mouthwatch,P02,ConM1,-2,Con,19,f,6.5,3,5,5,4,2,subj04F,3.014075757970122e-5,3.2803965417269,0.18642349042803333,16.471826938481797,0,90.98334740580236,1.65790745762933e-8,1.6759804535466713e-4,4.524842000680421e-5,0.0019440371696544077,0,0.010514659355807508,4.757717227600515e-7,0,0,0
mouthwatch,P02,ExtF2,1,Ext,19,f,6.5,3,5,5,4,5,subj04F,27.760496209169045,13.538557524188427,0.3493134010689939,91.55782930920564,0,91.82062110569215,0.01596348258146581,6.510800002014248e-4,5.924582786109123e-5,0.017771317800699852,0,0.010731722896878466,6.358098074013929e-7,0,0,0
mouthwatch,P02,ConM5,2,Con,19,f,6.5,3,5,5,4,6,subj04F,0.0028404272756782797,23.585997821653102,15.004105879772352,173.19286413223895,0,62.83996082083417,3.008927198811737e-6,0.0016184723681913883,0.0038081487004498356,0.04000759162213882,0,0.008942644203904108,3.405491890368269e-5,0,0,0
mouthwatch,P02,NeuF2,1,Neu,19,f,6.5,3,5,5,4,5,subj04F,0,0,0.43079965896121936,98.22361181452894,0,0,0,0,8.308575871961801e-5,0.020008884052664277,0,0,0,0,0,0
mouthwatch,P03,AgrM1,2,Agr,28,m,4.5,5.5,5,4,5,6,subj05M,0,0,0,0,293.71353952872795,5.315931418019115,0,0,0,0,0.06545877858897436,6.953474712909242e-4,0,4.5516596165635815e-5,0,0
mouthwatch,P03,AgrM5,-1,Agr,28,m,4.5,5.5,5,4,5,3,subj05M,0,0,0,0,279.2157867533123,35.12113856042887,0,0,0,0,0.05746363176647711,0.004327928350022042,0,2.4869848101736347e-4,0,0
mouthwatch,P03,ExtM2,-3,Ext,28,m,4.5,5.5,5,4,5,1,subj05M,0,0,97.38277637460581,0,92.33901422125162,91.22929682696642,0,0,0.017386676731763223,0,0.014824051087052755,0.009719720522796337,1.6899363865294453e-4,1.4408563358180802e-4,2.577409841057295e-4,2.505170332778183e-6
mouthwatch,P03,NeuF5,1,Neu,28,m,4.5,5.5,5,4,5,5,subj05M,3.3557711736976055,0,12.733535160348998,0.06598435428429146,157.94057863894483,60.21757055562953,0.0016662220326204595,0,0.0026813087303324905,1.484796451041662e-5,0.03275416396494086,0.006806552566477849,1.8250468819964075e-5,2.2294293879840447e-4,8.782402579393779e-5,5.97778848166144e-7
mouthwatch,P03,OpeF1,-1,Ope,28,m,4.5,5.5,5,4,5,3,subj05M,0,0,0,0,363.93925177183684,0,0,0,0,0,0.06125892135529992,0,0,0,0,0
mouthwatch,P03,NeuF3,-1,Neu,28,m,4.5,5.5,5,4,5,3,subj05M,0,0,0.08387482584895113,0,23.332342458069,197.71851163947508,0,0,1.6645133131365575e-5,0,0.0044282297320305565,0.020658082921269992,3.438565404633285e-7,9.147873699872043e-5,7.370847342591993e-8,1.5226757560328795e-9
mouthwatch,P03,OpeM4,-1,Ope,28,m,4.5,5.5,5,4,5,3,subj05M,0,0,0,0,353.90774680094984,0.729583961260865,0,0,0,0,0.04089527926981163,6.737316107312448e-5,0,2.755244237375427e-6,0,0
mouthwatch,P03,AgrF3,2,Agr,28,m,4.5,5.5,5,4,5,6,subj05M,0,0,0.0011888073341624612,0,279.0986290802003,64.94826316832469,0,0,2.6853565262309946e-7,0,0.06862518541435955,0.008516688062985141,2.2870343871810756e-9,5.84459297438618e-4,1.8428308951626247e-8,1.569481588693175e-10
mouthwatch,P03,OpeF3,-1,Ope,28,m,4.5,5.5,5,4,5,3,subj05M,0,0,0.11499000328959527,0,291.68180374323214,31.980363677759442,0,0,1.9446981784135848e-05,0,0.04324415177809224,0.004180986230586932,8.130756306594687e-8,1.8080320313761502e-4,8.409682318989656e-7,3.516076597930613e-9
mouthwatch,P03,NeuF1,2,Neu,28,m,4.5,5.5,5,4,5,6,subj05M,0,0,0.25602542500670394,0,4.517648361652082,256.202338029869,0,0,4.886914010435273e-5,0,7.251441993020998e-4,0.026735086927879473,1.306520708780591e-6,1.9386793203589197e-5,3.5437173471552996e-8,9.474159132403138e-10
mouthwatch,P03,ConM3,2,Con,28,m,4.5,5.5,5,4,5,6,subj05M,0,0,3.7375764104011617,0,192.04893683434352,53.84647258099322,0,0,8.500287492383811e-4,0,0.039026404558899316,0.007255959113460884,6.167773849739988e-6,2.8317399582475686e-4,3.317356585447224e-5,2.4070603748775266e-7
mouthwatch,P03,ExtF5,-1,Ext,28,m,4.5,5.5,5,4,5,3,subj05M,0,0,2.3049875054446374,0,223.45705453617325,76.53617578464646,0,0,4.048098885571896e-4,0,0.0368315567061436,0.008693341184080697,3.5191504759173334e-6,3.2018928878732177e-4,1.4909778365601801e-5,1.296157903112015e-7
mouthwatch,P03,OpeM2,-2,Ope,28,m,4.5,5.5,5,4,5,2,subj05M,4.6283518525618836e-5,0,9.601125357398002,0,161.40531696975336,151.40838068753115,2.0570452678052816e-8,0,0.0016936188670661496,0,0.022180200215714353,0.014832325694311437,2.5120306638355878e-5,3.2898395356451205e-4,3.756480556063851e-5,5.571734307188718e-7
mouthwatch,P03,AgrF2,1,Agr,28,m,4.5,5.5,5,4,5,5,subj05M,6.190481395402191e-6,0,0.9712878052473708,0,249.67405236294329,3.7051335384748385,3.401363404067138e-9,0,2.2493927865849253e-4,0,0.04495391652195594,5.411323993683129e-4,1.217219315726476e-7,2.432602070852886e-5,1.0111901555322859e-5,5.471877550808034e-9
mouthwatch,P03,ExtM1,-1,Ext,28,m,4.5,5.5,5,4,5,3,subj05M,0,0,4.819345099844104e-5,0,299.2605664708782,34.65157320927006,0,0,8.161465029371895e-9,0,0.03599910579464431,0.0038082836805440226,3.108117408068773e-11,1.370948071119217e-4,2.938054430316487e-10,1.1188944739524344e-12
mouthwatch,P03,ExtF3,-2,Ext,28,m,4.5,5.5,5,4,5,2,subj05M,0,0,0,0,255.24471137422063,62.9126514146872,0,0,0,0,0.06157894122417868,0.007674146305768138,0,4.7256580430864414e-4,0,0
mouthwatch,P03,ConM4,0,Con,28,m,4.5,5.5,5,4,5,4,subj05M,0.5001305186905063,0,8.517139601931387,0.0110514774245365,155.45597722173252,59.17057341763798,3.9882816482496514e-4,0,0.0020327302152580874,2.0816495431411753e-6,0.04074861788249869,0.007047471822015005,1.4325608913789866e-5,2.871747363129663e-4,8.283094679976112e-5,5.837487635621404e-7
mouthwatch,P03,NeuM3,1,Neu,28,m,4.5,5.5,5,4,5,5,subj05M,0,0,1.481466754673456,0,256.82583143107274,84.21815551594324,0,0,2.894620466341258e-4,0,0.04358890553819972,0.008010858510029795,2.318839499609628e-6,3.491845548735721e-4,1.2617333807628872e-5,1.0107567590673038e-7
mouthwatch,P03,ConF1,1,Con,28,m,4.5,5.5,5,4,5,5,subj05M,0.0011056889636243711,0,15.638459616777336,0,227.27284063699804,43.920484044605196,6.42468892286096e-7,0,0.0032237599704756413,0,0.047044678252328304,0.005317893697131032,1.7143612828055736e-5,2.50178597961614e-4,1.5166075057376194e-4,8.065157495783702e-7
mouthwatch,P03,NeuF4,-1,Neu,28,m,4.5,5.5,5,4,5,3,subj05M,0,0,2.269898849549033,0,200.47892511817582,33.11177266849429,0,0,3.8795058102017313e-4,0,0.03514707663362129,0.0037803142674385534,1.466575116491637e-6,1.3286699525683475e-4,1.363532880117393e-5,5.154582800829363e-8
mouthwatch,P03,ConF2,2,Con,28,m,4.5,5.5,5,4,5,6,subj05M,0,0,0.2900642230644496,0,192.86285068977404,108.21542417216209,0,0,5.454385540888485e-5,0,0.03368783418161992,0.012839988629824642,7.003424832768807e-7,4.325514078554177e-4,1.8374643566407657e-6,2.359302144697548e-8
mouthwatch,P03,ExtF4,-2,Ext,28,m,4.5,5.5,5,4,5,2,subj05M,0,0,7.5631586306893634,0,204.30683675844512,57.92324957229303,0,0,0.00124434988987979,0,0.030031873696669868,0.007030373779863215,8.748244838786554e-6,2.1113529739723161e-4,3.737015872733491e-5,2.6272618406598185e-7
mouthwatch,P03,NeuM1,2,Neu,28,m,4.5,5.5,5,4,5,6,subj05M,0.028444586556223984,0,19.5841582632696,0,75.51189007098975,148.14952637491177,1.4908064232821795e-5,0,0.004020562156286101,0,0.015078252809702427,0.016180594842170354,6.505508728862821e-5,2.4397509964161173e-4,6.062305262960416e-5,9.80917052695195e-7
mouthwatch,P03,ConF3,2,Con,28,m,4.5,5.5,5,4,5,6,subj05M,0,0,6.909939610933337,0,197.75410547283963,50.35435446969477,0,0,0.0013003273637435713,0,0.03981359079380705,0.005978906966242551,7.77453633348225e-6,2.380417553482233e-4,5.1770701558076444e-5,3.0953220819284733e-7
mouthwatch,P03,ConF4,0,Con,28,m,4.5,5.5,5,4,5,4,subj05M,0.025096797807071726,0,14.278605194466747,0,29.420779373791557,210.44403792374612,1.423527952755061e-5,0,0.00404035234704775,0,0.005630771172017523,0.022829685172895003,9.223997207066753e-5,1.2854873313777307e-4,2.275029952054981e-5,5.193821756432162e-7
mouthwatch,P03,ExtF1,1,Ext,28,m,4.5,5.5,5,4,5,5,subj05M,0,0,0.008148306361632716,0,204.10356170979733,133.13859361162812,0,0,1.3499513521591644e-6,0,0.03285633639887272,0.013541354110214414,1.8280169291150006e-8,4.4491928594146257e-4,4.43544557486546e-8,6.006193916583673e-10
mouthwatch,P03,ConF5,1,Con,28,m,4.5,5.5,5,4,5,5,subj05M,0,0,1.018698075022847,0,169.37245309563022,95.5721865442129,0,0,2.0794000306651294e-4,0,0.03247793923214386,0.011667950988183726,2.4262337642628464e-6,3.7895100315786393e-4,6.753462783526014e-6,7.879907275870436e-8
mouthwatch,P03,NeuM5,1,Neu,28,m,4.5,5.5,5,4,5,5,subj05M,0,0,2.985680516360118,0,170,68.44260197360676,0,0,7.414155739657606e-4,0,0.02260337721047733,0.009053254229313063,6.7122236806840945e-6,2.0463412032751242e-4,1.6758495888070642e-5,1.5171892377560112e-7
mouthwatch,P03,ConM1,-2,Con,28,m,4.5,5.5,5,4,5,2,subj05M,0,0,0.029221198783918927,0,261.5661941181577,50.419407824418656,0,0,7.092523976679351e-6,0,0.05200123143502141,0.00582681241470226,4.132680675888869e-8,3.030014209053882e-4,3.688199807697413e-7,2.1490448427393777e-9
mouthwatch,P03,ExtF2,-1,Ext,28,m,4.5,5.5,5,4,5,3,subj05M,0,0,0.01645486332384266,0,190.8122513661608,78.39449884937471,0,0,2.7908519884400715e-6,0,0.02695469012094375,0.009162517397075118,2.557122989674384e-8,2.469728171659159e-4,7.522655052182182e-8,6.892645778781426e-10
mouthwatch,P03,ConM5,2,Con,28,m,4.5,5.5,5,4,5,6,subj05M,0,0,0.5451924240627508,0,183.85858837835985,79.83645611027339,0,0,1.3837371169105351e-4,0,0.03977040631156389,0.011361385528714015,1.5721170855611807e-6,4.518469187392785e-4,5.503178736792396e-6,6.25237352621198e-8
mouthwatch,P03,NeuF2,-2,Neu,28,m,4.5,5.5,5,4,5,2,subj05M,0,0,0.8179525666914175,0,0,296.2379884098193,0,0,1.5775362906295419e-4,0,0,0.032567940678300274,5.137710833108878e-6,0,0,0
mouthwatch,P03,ConM2,-1,Con,28,m,4.5,5.5,5,4,5,3,subj05M,0,0,0,0,261.3888135926553,30.597561159570127,0,0,0,0,0.07524145468988351,0.004164066570436871,0,3.1331042618518444e-4,0,0
mouthwatch,P03,AgrM2,2,Agr,28,m,4.5,5.5,5,4,5,6,subj05M,0,0,0,0,297.7915142076536,0.9786045159446852,0,0,0,0,0.05572445999394716,1.1153459265382781e-4,0,6.21520494627942e-6,0,0
mouthwatch,P03,OpeM3,1,Ope,28,m,4.5,5.5,5,4,5,5,subj05M,0.3784295195824113,0,0,0,300.64327404433664,50.06839003700008,1.6977546863275518e-4,0,0,0,0.0474799864251953,0.004861952809963107,0,2.3084545341698845e-4,0,0
mouthwatch,P03,ExtM3,1,Ext,28,m,4.5,5.5,5,4,5,5,subj05M,1.9332379472089403,0,64.80361499556402,0,0,103.91112188589216,0.001033817084068952,0,0.010759358292472857,0,0,0.01227683387120654,1.3209085431747773e-4,0,0,0
mouthwatch,P03,OpeF4,-1,Ope,28,m,4.5,5.5,5,4,5,3,subj05M,0,0,80.76261740182262,0,0,156.80681105908394,0,0,0.012609307947201035,0,0,0.017914636245753904,2.2589116518480042e-4,0,0,0
mouthwatch,P03,AgrF4,-1,Agr,28,m,4.5,5.5,5,4,5,3,subj05M,0.0060003899043516926,6.351425742548509,13.823416966722288,0,0.08425918079945989,185.09431521560398,3.937263716766203e-6,5.947027848828191e-4,0.0033609085744522945,0,1.871594420245666e-5,0.019830117336147843,6.664721138745438e-5,3.7113936959151155e-7,6.29025773490073e-8,1.2473654895769304e-9
mouthwatch,P03,OpeM1,1,Ope,28,m,4.5,5.5,5,4,5,5,subj05M,0,0,0,0,0,0.6371444739433474,0,0,0,0,0,5.89566460574949e-5,0,0,0,0
mouthwatch,P03,ExtM4,1,Ext,28,m,4.5,5.5,5,4,5,5,subj05M,0,0,1.3383463757074872,0,258.4709558428949,66.79649891127912,0,0,2.4922651316712984e-4,0,0.045633996441189074,0.007808802771952199,1.946160686863465e-6,3.56346877905214e-4,1.1373201814918765e-5,8.881108985830945e-8
mouthwatch,P03,OpeM5,-1,Ope,28,m,4.5,5.5,5,4,5,3,subj05M,0,0,0,0,364.99791838011856,0,0,0,0,0,0.04951138339393903,0,0,0,0,0
mouthwatch,P03,AgrF1,0,Agr,28,m,4.5,5.5,5,4,5,4,subj05M,0,0,0,0,180.7116912465563,0.0690739647906839,0,0,0,0,0.029810572623978276,9.649897288444243e-6,0,2.8766896393109814e-7,0,0
mouthwatch,P03,NeuM4,0,Neu,28,m,4.5,5.5,5,4,5,4,subj05M,0,0,1.4943112572755994,0,215.31514996794624,43.08860989568898,0,0,2.734329839479596e-4,0,0.03554228292636947,0.004872623532250252,1.3323359920782335e-6,1.7318416417692423e-4,9.718432476879821e-6,4.7354262783429726e-8
mouthwatch,P03,OpeF2,-1,Ope,28,m,4.5,5.5,5,4,5,3,subj05M,0,0,0,0,301.35985823721234,52.75784627149727,0,0,0,0,0.042971603912335996,0.00476454856601619,0,2.0474029379993617e-4,0,0
mouthwatch,P03,AgrF5,1,Agr,28,m,4.5,5.5,5,4,5,5,subj05M,0,0,1.6196186324991715,0,123.49619264270481,130.05472655416366,0,0,3.273279370451034e-4,0,0.020041576215953393,0.013438182119669732,4.398692430867888e-6,2.6932235115522307e-4,6.560167797900234e-6,8.815672960377608e-8
mouthwatch,P03,AgrM4,1,Agr,28,m,4.5,5.5,5,4,5,5,subj05M,0,0,0.03539616587858151,0,268.46536479657595,58.57542764141686,0,0,9.07128802628947e-6,0,0.05149920675169307,0.007728648587071759,7.010879738730308e-8,3.98019271496789e-4,4.671641375700391e-7,3.61054745176128e-9
mouthwatch,P03,ExtM5,2,Ext,28,m,4.5,5.5,5,4,5,6,subj05M,0,0,0.15361944496065683,0,253.29802849471307,59.231851856183845,0,0,2.512174079487438e-5,0,0.04395246026283413,0.007444928589263932,1.8702956625583827e-7,3.272229279792607e-4,1.1041623140199352e-6,8.220409578834834e-9
mouthwatch,P03,OpeF5,1,Ope,28,m,4.5,5.5,5,4,5,5,subj05M,0.12303965175380528,0,18.635664675462372,0,24.980202369836775,183.3501447576035,6.03727437457337e-5,0,0.003083333003881928,0,0.0027102313518321333,0.019451532437683376,5.997555194118904e-5,5.2718153053789205e-5,8.35654577525955e-6,1.625476212144471e-7
mouthwatch,P03,NeuM2,-2,Neu,28,m,4.5,5.5,5,4,5,2,subj05M,0,0,4.609150199032195,0.021546020462669364,139.35640533323902,83.11359246602721,0,0,9.967885378529833e-4,3.5672219309055236e-6,0.023280388461951056,0.009542318308384295,9.511673514342135e-6,2.2214887704677405e-4,2.3205624375637654e-5,2.2143545433713608e-7
mouthwatch,P03,AgrM3,2,Agr,28,m,4.5,5.5,5,4,5,6,subj05M,0,0,60.546649217003306,0,48.487612685174604,80.84774309981151,0,0,0.015924947190163942,0,0.011948647778505324,0.011725561000697826,1.8672893971115873e-4,1.4010459840271675e-4,1.9028158486656698e-4,2.2311583306623914e-6
mouthwatch,P05,AgrM1,-1,Agr,19,f,4,6,4,2.5,4,3,subj10F,0,0,0,0,52.75893513508931,60.09721604551118,0,0,0,0,0.011758175871426189,0.007860983132179356,0,9.243082219047958e-5,0,0
mouthwatch,P05,AgrM5,-1,Agr,19,f,4,6,4,2.5,4,3,subj10F,0,0,60.25996859350599,0,0,146.18487679093516,0,0,0.012320582415355958,0,0,0.01801415610485954,2.2194489493300963e-4,0,0,0
mouthwatch,P05,ExtM2,-1,Ext,19,f,4,6,4,2.5,4,3,subj10F,0,0,18.310533109122776,11.212927000444532,0,185.7490518239192,0,0,0.003269154277650915,0.0016765740132243618,0,0.019790011913905732,6.46966021031075e-5,0,0,0
mouthwatch,P05,NeuF5,2,Neu,19,f,4,6,4,2.5,4,6,subj10F,0,0,0,0,0,195.74010301296192,0,0,0,0,0,0.02212502577291307,0,0,0,0
mouthwatch,P05,OpeM4,-2,Ope,19,f,4,6,4,2.5,4,2,subj10F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mouthwatch,P05,OpeF3,-2,Ope,19,f,4,6,4,2.5,4,2,subj10F,0,0,0,0,167.72313563605115,67.39119572766496,0,0,0,0,0.024866291421208473,0.008810458324966004,0,2.190834242630169e-4,0,0
mouthwatch,P05,ConM3,1,Con,19,f,4,6,4,2.5,4,5,subj10F,0,0,81.20710496434519,0,0,0,0,0,0.01846875255045376,0,0,0,0,0,0,0
mouthwatch,P05,OpeM2,-3,Ope,19,f,4,6,4,2.5,4,1,subj10F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mouthwatch,P05,AgrF2,1,Agr,19,f,4,6,4,2.5,4,5,subj10F,0,0,0,0,90.44902423893784,0,0,0,0,0,0.01628538427060458,0,0,0,0,0
mouthwatch,P05,ExtM1,-2,Ext,19,f,4,6,4,2.5,4,2,subj10F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mouthwatch,P05,ConM4,2,Con,19,f,4,6,4,2.5,4,6,subj10F,0.7435402213096456,0,0.27025922195566315,0.02944522773638334,25.834205360176426,150.99878187898884,5.929347857333697e-4,0,6.450100762664992e-5,5.546285126461356e-6,0.006771744524292641,0.01798460956157561,1.1600254384935096e-6,1.2178718132014072e-4,4.367843452071245e-7,7.855395911158594e-9
mouthwatch,P05,NeuM3,-2,Neu,19,f,4,6,4,2.5,4,2,subj10F,0,0,0,0,0,96.57121476228131,0,0,0,0,0,0.009185885547634482,0,0,0,0
